NAME,CODE,NAV,INFO
貝萊德日本靈活股票基金 A2 日圓,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=BLKMLJVA,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=BLKMLJVA,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=SHZI0
摩根基金-亞太股票基金-JPM亞太股票(美元)-I股(累計),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=APSIAU,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=APSIAU,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=JFZD0
摩根投資基金-環球高收益債券基金-JPM環球高收益債券(美元)-I股(累計),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=GHYIAU,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=GHYIAU,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=jfz88
摩根基金－環球債券收益基金 - JPM環球債券收益(美元) - I股(累計),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IFIAU,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IFIAU,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=JFZL4
富蘭克林坦伯頓全球投資系列-全球債券總報酬基金美元Z(acc),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=1088,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=1088,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=FLZF7
富蘭克林坦伯頓全球投資系列-全球債券基金美元Z(acc)股,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=1092,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=1092,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=flz68
 富蘭克林坦伯頓全球投資系列-美國機會基金 美元Z(acc)股,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=1079,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=1079,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=flz94
施羅德環球基金系列-亞洲優勢C類股份-累積單位,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IPEQF,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IPEQF,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=pyz83
施羅德環球基金系列－歐洲精選時機股票(歐元)C-累積,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IESSF,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IESSF,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=PYZP9
聯博-歐洲股票基金I級別歐元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=ABEVPIEUR,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=ABEVPIEUR,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=ALZD2
聯博-美國成長基金S1,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=ABAGPS1USD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=ABAGPS1USD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=ALB31
匯豐環球投資基金-亞洲股票(日本除外) IC,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TASIC,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TASIC,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=hsz20
匯豐環球投資基金-環球高收益債券 IC USD,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TGYIC,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TGYIC,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=HSZ88
天達環球策略基金 - 歐洲股票基金 I 累積股份,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=GEU677,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=GEU677,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=GSF80
鋒裕匯理基金美國鋒裕股票 I2 美元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=LU1883873652,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=LU1883873652,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=PIZP8
PIMCO 多元收益,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE00B4QX9925,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE00B4QX9925,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=PIM51
PIMCO全球債-H,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE0032313805,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE0032313805,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=pim24
PIMCO總回報債券基金-機構H級類別(累積股份),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE0032313243,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE0032313243,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=pim08
美盛凱利成長,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE00B241CP14,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE00B241CP14,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=clb07
MFS全盛美國密集成長基金,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=MUSSIU1,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=MUSSIU1,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=mfz55
美盛西方資產全球多重策略基金優類股美元累積型,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE00B23Z7X77,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE00B23Z7X77,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=WEA51
 MFS全盛歐洲研究基金 I1(歐元),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=MFEEIE1,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=MFEEIE1,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=mfz75
景順日本股票優勢基金C股 日圓,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=2102CC,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=2102CC,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=CTZB7
普信美國大型成長股票型基金 A 美元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TROWSE006AUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TROWSE006AUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=MAR17
普信全球高收益債券型基金 A 美元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TROWSB005AUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TROWSB005AUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=mar11
普信美國大型成長-I,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TROWSE006IUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TROWSE006IUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=MAR17
普信亞洲(除日本)股票型基金I(美元),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TROWSE001IUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TROWSE001IUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=mar01
資本集團全球機會高收益債券基金(盧森堡) B,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=CIFGHIO,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=CIFGHIO,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=cif08
普信全球高收益債券型基金I(美元),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=TROWSB005IUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=TROWSB005IUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=mar11
PIMCO全球債券(美國除外)基金-機構H級類別(累積股份),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IE00BGSXSR58,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IE00BGSXSR58,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=PIM61
聯博-美國永續主題基金I股美元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=ABUSTRIUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=ABUSTRIUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=ALB06
安本標準 - 亞太股票基金 I 累積 美元,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=AEASEI,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=AEASEI,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=anz07
 資本集團全球債券基金(盧森堡) B (美元),https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=CIFGBFUSD,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=CIFGBFUSD,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=cif05
施羅德環球基金系列-環球高收益基金 C 累積,https://announce.fundclear.com.tw/MOPSFundWeb/main1.jsp?fundId=IGHYF,https://announce.fundclear.com.tw/MOPSFundWeb/A01_11.jsp?fundId=IGHYF,https://www.moneydj.com/funddj/ya/yp010001.djhtm?a=pyzi3
